LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
30000,2,2,1,58,0,0,0,0,0,0,27194.826,35093.92,35252.2,27243.584,21563.057,39830.492,3022.8613,1995.7334,1477.6637,852.2143,3000.0,3301.301,0
50000,1,3,1,68,0,0,0,0,0,0,72877.55,58227.508,55104.457,45051.48,58082.223,37283.543,2153.5352,3000.0,4326.7256,4000.0,2500.0,839.52954,0
50000,1,2,2,21,0,0,0,0,0,0,49333.59,60487.406,49606.125,32518.918,20120.967,22944.887,3401.2742,2005.3435,1500.0,600.0,1250.0824,1000.0,0
80000,2,2,1,33,0,0,0,0,0,0,102671.45,88605.76,71089.21,49833.652,59380.28,50202.543,3912.1223,2697.4111,3500.0,4703.683,2970.1345,3496.8677,0
50000,2,3,2,30,2,2,2,2,2,0,89764.04,46859.504,58258.477,38446.426,62927.984,30988.857,1000.0,2602.8223,0.0,1302.6544,3582.0999,0.0,1
80000,2,2,1,24,0,0,0,0,0,0,46680.133,40258.652,40524.336,23955.283,20520.434,26983.258,2202.5598,2000.0,2315.905,1052.0101,2056.4124,2502.419,0
500000,1,1,1,68,-1,-1,-1,-1,-1,-1,8214.004,17567.729,67.52746,0.0,103.611855,19881.447,45464.36,1797.6067,6731.805,3364.803,47947.844,19716.576,0
30000,2,3,1,30,1,2,2,2,0,0,26234.654,55241.484,36065.875,31525.137,24847.785,33495.004,1271.5494,0.0,465.46524,621.248,2410.1653,1300.0,1
80000,2,2,1,36,2,-2,-2,-2,-2,-2,9997.086,719.1768,0.0,0.0,-11.085523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
300000,2,1,1,40,-1,-1,-1,-1,0,0,6295.4473,16.63431,4071.3284,19315.135,23559.646,9353.139,0.0,2100.0,5007.5073,2100.0,1127.8745,19866.287,1
50000,1,1,2,32,0,0,0,0,0,0,83437.11,60127.266,59268.535,45142.69,53992.934,45348.863,2800.2322,3012.1877,3000.0,4051.382,2078.1975,1499.8175,0
10000,2,3,1,56,-1,-1,-1,-1,-1,-1,669.0341,0.0,0.0,0.0,1972.2692,0.0,0.0,278.10297,350.78604,700.0,0.0,0.0,0
100000,1,3,2,27,2,2,2,0,0,0,33136.434,134722.98,121181.164,178330.05,105303.555,90940.19,14553.997,0.0,7000.0,10000.0,2600.399,26475.93,1
50000,2,3,2,27,2,2,2,2,0,0,59107.074,68513.41,45028.62,44038.156,48057.188,28774.9,396.0,1500.0,590.5437,3312.6477,1938.0951,800.0,1
700000,2,2,2,23,-1,-1,0,0,0,0,3473.257,11818.851,19746.22,43505.473,18042.148,5735.5845,2335.6985,1934.8691,3000.0,0.0,700.0,1000.0,0
260000,2,1,2,54,-1,-1,-1,-1,-1,-1,2814.7617,2359.2517,1532.1526,1534.0116,4015.1233,5876.5303,3493.731,3816.713,3009.5132,4000.0,4821.788,1742.9647,0
720000,2,1,1,26,0,0,0,0,0,-1,90631.75,61322.715,47590.76,23549.543,10379.206,20085.945,8245.667,5500.107,5803.4194,1600.0,7234.4263,7092.2954,0
20000,1,2,1,52,1,2,2,2,2,2,392.81555,780.0,7567.458,6946.7466,71.800934,1250.811,0.0,1701.2483,0.0,0.0,0.0,0.0,0
50000,1,2,1,68,0,0,0,0,0,0,23407.809,48191.477,42277.26,27697.12,19359.639,9001.887,2000.0,2348.8052,1440.3381,0.0,330.95248,0.0,1
500000,2,1,2,40,-2,-2,-2,-1,-1,-1,0.0,0.0,304.0235,618.76733,9271.211,3367.7075,1174.3647,6000.0,5100.199,6461.523,2598.7444,6108.8433,0
50000,2,1,2,23,0,0,0,0,0,0,88708.555,79947.77,95919.086,73316.29,82793.5,53114.824,2372.984,4000.0,3648.325,3316.11,2500.0,1211.9681,0
20000,1,2,1,21,-2,-2,-2,-2,-2,-2,2576.1326,0.0,0.0,0.0,0.0,39.997543,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,1,1,2,54,-1,-1,-1,-1,-1,-1,4843.865,7297.5264,390.0,0.0,547.03,19901.854,14596.338,1705.4725,2500.0,5000.0,24946.008,19882.863,0
460000,2,3,1,39,2,2,2,2,0,0,92167.84,128283.7,101899.23,84283.4,116963.0,86274.695,2160.1624,4617.11,0.0,7000.0,4000.0,7000.1895,0
10000,2,1,2,31,-1,-1,-1,-1,-1,-1,3291.7349,670.2261,361.48804,0.0,1072.645,1000.8714,0.0,0.0,0.0,1017.2846,752.58826,3301.3313,0
50000,1,2,2,27,0,0,0,0,0,0,99474.31,156432.61,135687.61,94077.97,108856.234,122667.74,4000.0,5413.985,3000.0,5000.0,7450.0117,3252.6414,1
30000,2,3,1,68,0,0,0,0,0,0,34426.69,15701.005,17417.746,17099.553,20020.648,11157.285,1760.0714,2000.0,2324.5222,1457.1938,1000.0,0.0,0
20000,1,1,1,68,0,0,0,-1,-2,-2,11680.486,4634.2324,791.1452,0.0,0.0,0.0,2092.453,378.60495,0.0,0.0,0.0,0.0,0
20000,1,1,2,28,0,0,0,0,0,0,43203.766,27282.434,20743.564,22956.98,28874.104,18188.371,3351.0706,1500.0,1632.2347,3000.0,316.0,575.2397,0
20000,1,2,2,35,-2,-2,-2,-2,-2,-2,3426.822,15178.083,6177.2275,39430.727,133.32758,0.0,11183.207,3000.0,10886.244,129.45511,0.0,1389.3655,0
360000,1,1,2,27,1,2,2,0,0,-1,73376.5,255903.38,166383.34,133249.52,46993.13,44488.758,2240.684,0.0,3915.2239,1200.0,1388.286,0.0,1
50000,2,3,2,22,0,0,2,2,0,0,20895.031,28953.154,14557.306,31562.086,18849.826,1448.7393,5000.0,0.0,328.6387,1594.1758,0.0,0.0,0
150000,2,2,2,22,0,2,2,0,0,0,8404.112,37653.22,14919.413,42942.223,19052.686,1775.3917,6875.8325,0.0,1317.8582,798.8588,0.0,0.0,0
240000,1,1,2,37,-2,-2,-2,-2,-2,-2,6293.4863,998.61926,0.0,2.186033,0.0,390.0,0.0,0.0,0.0,0.0,0.0,12.757239,0
20000,1,2,2,21,-2,-2,-2,-2,-2,-2,787.2612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100000,2,3,2,28,0,0,0,0,0,0,57902.168,48357.613,46803.59,58003.18,67862.445,91332.11,3113.8845,2371.8901,3377.969,6000.0,5000.0,10000.0,0
50000,2,2,2,42,2,2,2,2,2,2,96961.94,107993.016,133456.3,57094.375,106380.91,86753.695,3490.2441,4500.0,0.0,2000.0,1500.0,4000.0,1
20000,1,1,1,50,2,2,0,0,2,2,5370.1313,2800.424,4079.4915,5997.489,4449.0,404.63336,1500.0,1739.3385,0.0,0.0,0.0,0.0,1
50000,2,2,1,43,2,2,2,2,2,0,147695.03,191407.11,156360.17,113117.97,96698.05,43399.168,10119.75,0.0,0.0,1495.12,2000.0,783.3329,1
200000,2,1,2,24,-1,-1,-1,-1,-1,-1,2557.4495,1512.4105,5688.188,4142.185,6769.2197,2839.0164,2000.0,3589.7402,2716.265,3292.7166,1000.0,3000.0,0
50000,2,1,2,23,-1,0,0,0,0,0,4123.9785,13195.316,42432.74,31799.725,13149.285,3878.993,2581.4102,3000.0,1372.7676,0.0,390.0,663.8237,0
20000,1,2,1,52,0,0,0,0,0,0,23726.486,14566.346,15409.392,21241.611,8222.52,17230.26,2100.0,1000.0,2000.0,0.0,777.4248,2000.0,0
50000,2,2,2,27,0,0,0,0,0,0,78076.76,109858.45,102683.555,69245.95,74960.016,91694.29,4002.1172,4354.305,2725.9592,2872.0125,5203.146,3802.3987,1
50000,2,2,2,25,0,0,0,0,0,0,42087.145,46984.145,29922.246,18403.754,23632.955,37227.78,2193.6882,1746.6025,1054.9066,1690.9161,2749.92,1290.9683,0
50000,1,2,1,35,0,0,0,0,0,0,50485.633,78320.86,39984.223,21298.568,25665.078,36616.18,3301.389,2000.0,800.0,1000.0,2396.0674,0.0,0
20000,1,1,2,70,0,0,0,-2,-2,-2,29616.895,14476.727,1202.2848,522.3836,0.0,0.0,1943.5276,1149.9459,0.0,0.0,0.0,0.0,0
200000,1,3,1,37,-2,-2,-2,-2,-2,-2,4534.319,1818.3414,0.0,353.7019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,1,2,2,42,2,2,2,2,2,2,16870.889,38119.0,19555.984,40542.285,21425.135,8014.9956,6000.0,0.0,0.0,0.0,0.0,0.0,0
50000,1,1,2,32,0,0,0,0,0,0,23714.988,11742.472,18316.99,15889.35,14235.118,10624.244,2000.0,1600.0,1105.8942,864.35187,375.11902,995.4755,0
80000,2,2,1,32,-1,-1,-1,0,0,-2,2981.7239,1105.2639,6823.688,833.6814,0.0,0.0,1096.7194,1500.0,259.44812,0.0,0.0,0.0,1
200000,1,3,1,52,1,-2,-2,-2,-2,-2,1145.8091,0.0,-42.018143,-1.145094,-8.265039,-8.623736,0.0,0.0,0.0,0.0,0.0,0.0,0
170000,2,1,2,32,0,0,0,0,0,0,78058.29,69738.664,92781.03,70567.91,69270.37,68215.1,3171.9172,4087.4888,3498.0889,2792.7659,3557.6685,4000.0,0
50000,1,3,1,68,0,0,0,0,0,0,56175.137,62607.55,40837.508,24736.695,23684.559,19388.326,3513.919,2052.0867,2000.0,816.9018,786.1331,0.0,0
50000,2,1,2,59,0,0,0,0,0,0,83205.13,98557.055,110363.47,50768.523,65334.945,59632.277,5000.0,3512.1763,2050.7563,3000.0,3000.0,3000.0,0
50000,1,2,2,49,1,2,2,2,0,0,50402.766,27653.482,57086.438,27813.943,27256.771,33250.324,0.0,6480.5195,0.0,0.0,3794.7825,2271.988,1
100000,2,3,2,28,0,0,0,0,0,0,101903.79,86512.9,78494.766,73391.35,85880.94,88074.445,4000.0,3152.4653,4379.5854,5133.001,4000.0,4000.0,0
50000,2,2,2,31,2,2,2,2,2,2,25023.844,36285.523,42683.84,20576.145,27122.77,18234.45,0.0,1986.8837,0.0,0.0,0.0,0.0,1
330000,1,3,1,51,0,0,-2,-2,-2,-2,9097.804,0.0,-797.93225,-1341.0411,-236.92488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,2,2,2,24,0,0,0,0,-1,-1,46082.184,28955.98,21128.193,1780.6794,1693.8053,9670.973,1500.0,1991.9202,1008.6689,1500.0,3047.3423,2053.2637,0
50000,1,2,1,37,-1,-1,0,0,0,0,22722.879,36908.086,44074.96,48237.008,42835.71,29818.361,4000.0,3023.9458,3000.0,5402.7393,3038.2788,5000.0,0
100000,2,2,1,29,0,0,0,0,0,0,151440.1,153925.69,97353.36,77308.945,112969.55,102127.78,8000.0,3600.4502,2592.9907,7525.2544,3101.118,2200.0,0
50000,2,3,2,25,0,0,0,0,0,0,77900.805,105181.625,97975.18,73206.09,52631.727,29062.162,5000.0,1871.858,4225.4004,5509.5986,1000.0,4500.0,1
50000,1,1,2,43,-1,-2,-2,-2,-2,-2,731.9327,0.0,0.0,0.0,137.61641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,1,2,1,32,0,0,0,0,0,0,50766.4,58892.79,34327.973,28429.75,33762.16,58813.65,4061.684,2200.0,792.75073,2000.0,3500.0,2000.0,0
30000,2,3,1,45,0,0,0,0,0,2,49077.977,91411.49,42972.266,27937.334,26325.299,28412.744,7660.034,1505.684,3000.0,1000.0,1100.0,1397.5392,1
20000,1,2,1,32,0,0,0,0,0,0,27213.904,19946.787,22215.508,19788.16,14159.182,14777.723,2200.0,1700.0,1132.1882,87.16093,675.5436,393.04184,0
20000,1,2,1,36,0,0,0,0,-1,-1,6118.872,6808.482,0.0,0.0,0.0,371.44962,1618.3605,0.0,0.0,0.0,1344.3015,0.0,0
20000,2,2,2,22,0,0,2,0,0,0,1962.4799,20350.848,18949.646,17688.666,2180.0403,950.66534,7199.7964,0.0,499.5226,0.0,196.56499,0.0,1
80000,2,2,2,24,-1,-1,-1,-1,0,0,0.0,0.0,0.0,3882.9548,3812.905,390.0,888.5631,1969.9943,5486.607,306.4016,345.68033,500.0,0
20000,2,2,2,22,1,2,2,2,2,2,835.9174,3722.3633,12610.721,15006.202,9584.44,18542.742,0.0,1414.0254,2801.7483,0.0,1100.0,0.0,0
30000,2,2,2,22,0,0,0,0,-1,-1,28824.914,17024.3,6562.055,6395.6934,0.0,2431.801,3500.0,1000.0,12557.073,0.0,6000.0,3666.2314,0
30000,2,3,1,26,0,0,0,0,0,0,35154.676,20011.582,18172.25,14714.512,17688.242,9898.591,2100.0,1769.5686,2300.0,1100.0,595.7573,37.876156,0
20000,1,1,1,68,0,0,0,0,0,-2,20846.855,6445.95,17167.107,1360.9276,316.0,257.14542,1837.7129,2000.0,0.0,0.0,0.0,0.0,0
260000,2,1,2,31,-1,-1,-1,-1,-1,-1,383.24353,1600.0697,5259.4146,0.0,0.0,3241.5898,6061.0186,7738.4243,2000.0,0.0,12000.0,0.0,0
260000,2,2,2,58,-1,-1,-1,-1,-1,-1,1915.1494,3356.347,589.3236,818.83374,386.1261,1982.4922,3000.0,1000.0,3798.3318,802.99805,4500.0,541.4492,0
50000,1,2,2,29,0,0,0,0,0,0,134637.94,131907.56,132487.67,106554.695,117319.53,99354.29,4000.0,5000.104,5348.648,6269.6675,5084.0845,3299.8735,0
50000,1,3,2,27,0,0,0,0,0,0,45350.12,49479.633,39249.03,29763.23,42297.72,48742.977,2000.0,3102.905,2000.0,3702.2007,3100.506,1400.0,1
30000,2,2,1,52,1,2,-1,-1,0,0,6915.8584,1361.7648,3074.0696,2936.881,6187.281,3271.7146,0.0,1000.0,1500.0,0.0,0.0,0.0,1
50000,2,2,2,23,0,0,0,0,0,-1,46618.496,29872.596,17398.777,9737.662,8569.452,4686.216,2000.0,2769.1511,1702.264,4000.0,1500.0,0.0,0
50000,2,3,2,27,2,2,0,0,0,0,22316.812,28434.992,31306.809,28327.684,15004.937,1218.5798,951.0777,2138.9038,2342.3752,561.55237,244.16316,0.0,1
50000,2,2,2,27,0,0,0,0,0,0,92339.32,105453.836,102035.47,75847.984,95632.67,83302.71,3265.9949,4000.0,2598.64,4360.804,3926.0344,2753.968,0
240000,1,1,1,37,-2,-2,-2,-2,-2,-2,2797.5015,1055.4764,0.0,182.02107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000,2,1,2,24,-1,-1,-1,-1,-1,-1,939.52484,0.0,396.75418,0.0,672.1329,705.30835,0.0,0.0,0.0,1000.0,0.0,10000.0,0
30000,2,3,1,64,1,2,0,0,0,0,12002.7,15353.318,12594.595,2289.3025,11659.087,15436.895,0.0,2801.8445,0.0,369.25607,1000.0,0.0,0
50000,2,1,2,23,-1,-1,-1,0,0,-1,2340.1426,16108.126,24558.057,4424.9277,447.87268,2555.1367,19926.553,4884.16,0.0,1003.9135,5000.0,1000.0,0
420000,2,3,1,40,-1,-1,0,0,0,0,2642.3394,1771.1893,43476.508,64071.094,29344.977,19501.004,4999.739,8093.955,5000.0,3641.3804,3000.0,112180.31,1
50000,1,1,2,27,0,0,0,0,0,0,95499.195,105354.016,123120.85,63798.777,76256.23,57688.152,4814.1836,3897.8784,2636.9197,3096.5627,2642.1167,3000.0,0
20000,1,1,2,31,0,0,0,0,-1,-1,32379.047,26534.662,4795.0747,4147.934,372.442,1457.4083,3729.2666,323.29453,2801.6533,356.65173,1300.1118,0.0,0
760000,2,3,2,25,2,0,2,2,2,2,102368.31,218436.72,198490.53,179589.06,151318.4,72383.92,87232.96,0.0,1338.2589,5000.0,0.0,3000.0,1
50000,1,2,2,25,2,0,0,0,0,2,60365.33,85999.805,47386.703,15140.034,28328.59,40636.09,778.30505,2895.9097,1241.3977,3000.0,2180.6267,770.82477,1
80000,2,2,1,58,-1,-1,-1,-1,-1,-1,2953.291,2901.5105,1962.1802,3122.2651,0.0,0.0,2299.9226,0.0,9978.547,0.0,1959.0171,0.0,1
50000,2,2,2,53,0,0,0,0,0,0,40457.816,34286.703,32506.17,27449.14,29306.854,30509.871,2348.3083,2000.0,1591.1891,2000.0,2000.0,1000.0,0
50000,2,3,2,25,0,0,0,0,0,-1,154609.61,189153.98,136163.62,87400.59,90989.9,76988.52,10000.0,3616.9531,4679.905,18762.748,2000.0,6000.0,1
50000,1,3,2,31,0,0,2,2,0,0,9663.72,6635.5093,2287.2844,27399.533,18848.527,5333.175,3909.2556,0.0,316.0,671.2488,0.0,0.0,0
50000,1,3,2,24,2,2,2,2,2,2,16039.586,30658.477,37991.773,29828.525,23443.477,19991.057,2030.9777,1450.9861,0.0,0.0,0.0,0.0,0
80000,1,2,2,25,-1,-1,-1,-1,-1,-1,1211.9868,2044.1536,590.3074,611.6135,0.0,0.0,833.7172,0.0,1300.0,0.0,262.88602,0.0,1
20000,1,1,1,26,0,0,0,0,0,0,90279.52,79065.75,60042.742,49859.97,58070.508,49467.76,5004.8228,2425.17,3000.0,2387.3047,1598.2294,1001.2387,0
260000,2,2,1,58,-1,-1,-1,-1,-1,-1,1551.7958,1505.0153,2191.8577,2088.5422,835.98315,5699.1772,5000.0,2666.8242,3984.4565,1101.0957,6000.0,4608.54,0
50000,1,1,2,24,-1,-1,-1,-1,-1,-1,966.0113,494.01746,743.4137,232.53712,396.0,4935.579,579.7389,2020.7487,2116.982,150.00981,5000.0,1277.7375,0
20000,2,2,1,58,0,0,0,0,0,0,21313.496,20424.453,18481.248,16517.205,17883.271,8544.604,3500.0,2000.0,1551.6154,1000.0,1207.3896,1500.0,0
180000,2,1,2,43,-1,-1,-1,-2,-2,-2,409.4929,0.0,0.0,-206.54996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000,2,2,1,24,0,0,0,0,0,0,41185.477,41347.004,40429.01,22577.605,24193.863,26312.389,3000.0,2000.0,1700.0,1000.0,2000.0,1201.6555,0
280000,2,2,2,23,1,2,2,2,2,2,19948.527,7901.4126,62540.99,44081.95,59981.92,60228.133,0.0,8979.971,549.8108,3837.5505,2701.0068,4999.769,0
630000,2,2,2,31,1,2,2,2,2,2,101027.24,90638.77,129618.04,69515.89,111767.8,80498.484,0.0,3819.0417,0.0,5353.3457,2000.0,0.0,0
50000,2,2,1,53,0,0,0,0,0,0,64167.543,42467.3,27934.895,18858.824,21325.15,20340.402,2505.1357,1736.4076,3000.0,2613.0298,2000.0,1608.6777,0
200000,1,1,1,40,-1,-1,-2,-2,-2,-2,312.81177,-243.26129,-657.70416,-82.19933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
700000,2,1,2,24,0,0,0,0,0,0,36317.844,39045.883,64825.457,52041.938,34969.46,39935.23,2704.6265,3000.0,2104.8003,1000.0,2020.3317,4000.0,0
20000,2,2,1,26,0,0,0,0,0,0,79361.08,63519.086,60959.09,49955.07,59486.82,39660.977,3000.0,3000.0,3509.0608,3411.855,1624.7598,800.0,0
50000,2,2,2,23,0,0,0,0,0,0,16404.336,14512.483,28028.451,25837.049,17045.393,9335.3955,2000.0,1913.2439,1573.9692,0.0,900.0,1000.0,0
100000,2,1,2,28,0,0,0,0,0,0,72210.76,77660.59,105277.43,84154.734,81513.086,72583.39,3405.6228,3696.479,3000.0,3000.0,3000.0,4210.7173,0
680000,1,2,1,43,-1,-1,-1,-1,-1,-1,3445.618,18416.893,10674.27,20962.115,967.23553,0.0,25015.488,0.0,3506.5637,648.0372,0.0,0.0,1
330000,1,2,1,26,-1,-1,-1,-1,-1,-1,7676.0864,21844.268,8424.284,2077.375,221.14874,9027.461,25139.293,2014.7297,2003.3257,1342.074,14403.981,3513.4863,1
30000,2,2,2,24,0,0,0,0,0,0,31008.451,20352.615,33227.094,29007.957,24361.988,26770.668,2002.7472,2137.3596,2000.0,1000.0,1845.302,2000.0,0
630000,1,2,2,24,1,-1,2,2,2,2,39376.723,76041.164,106778.59,129619.805,116488.61,99467.96,6827.595,1065.0984,3498.56,1000.0,0.0,20000.0,0
50000,2,2,2,24,0,0,0,0,0,0,31896.52,20566.352,27925.562,25952.635,27805.443,24291.846,1541.8251,2000.0,2000.0,1945.8049,1680.4271,780.0,0
80000,2,2,2,24,-1,-1,-1,0,0,0,160.29146,0.0,1387.2206,2255.2822,2909.8083,3959.0469,0.0,1600.0,668.1504,0.0,779.3787,1000.0,0
280000,2,2,1,32,0,0,0,0,0,0,38197.71,42599.73,50109.633,63282.0,40618.957,39523.406,6000.0,4656.7183,5546.321,3528.247,5000.0,6000.0,0
50000,1,1,2,23,-1,0,0,0,0,0,10304.038,9033.217,22361.139,34351.855,21875.86,7876.3096,2911.4368,4436.554,2894.623,2013.093,1100.0,1300.0,0
20000,2,2,2,22,0,0,0,-1,-1,-1,8727.519,3360.2563,2032.5454,779.4468,0.0,630.98486,1480.8654,2000.0,3427.8804,0.0,4500.0,303.00574,0
100000,2,3,1,34,0,0,0,0,0,0,102738.39,132442.02,144740.4,161594.4,119899.4,126970.33,6000.0,5000.0,7493.9375,4201.7583,5508.815,15002.367,0
20000,1,2,1,21,-1,-1,2,-2,-1,-1,6034.091,5767.1313,218.05708,0.0,0.0,1891.6279,28169.652,0.0,0.0,0.0,4857.277,4000.0,0
360000,1,1,2,23,-1,-1,-1,-1,-1,-2,0.0,0.0,2680.532,0.0,0.0,0.0,1559.0438,3079.575,0.0,0.0,0.0,0.0,0
50000,1,2,2,23,-1,0,0,0,0,0,44359.598,43482.535,57948.17,48566.797,29800.77,9707.663,6111.562,5002.7183,3000.0,5000.0,1822.1499,2296.313,0
160000,2,2,1,36,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,65.19727,9772.329,5437.0703,0.0,1622.0483,3500.0,5000.0,5113.079,1400.0,0
380000,1,2,2,27,1,2,2,0,-1,-1,783.2108,2470.428,0.0,19994.438,10889.786,492.1039,0.0,0.0,7247.24,2039.7666,0.0,0.0,0
30000,2,3,1,45,0,0,0,0,0,-1,43800.195,58919.395,45399.004,22887.293,14518.881,15950.363,4000.0,2000.0,2538.2776,0.0,1913.5327,1987.2205,0
50000,1,2,2,32,1,2,2,2,-2,-2,4604.2925,11146.293,5486.166,4046.8442,0.0,0.0,1329.9287,0.0,0.0,0.0,0.0,0.0,0
20000,2,1,1,36,1,2,2,2,0,0,49436.848,21943.46,43274.62,32714.668,28195.324,18869.955,0.0,2507.9758,778.9328,0.0,1731.8998,0.0,1
140000,2,1,2,31,-1,-1,-1,-1,-1,-1,478.87173,267.88397,909.7663,0.0,0.0,1515.1456,0.0,325.1923,0.0,195.34433,2000.0,2094.8408,0
150000,2,1,1,28,1,-2,-1,-1,-1,-2,0.0,0.0,14317.344,1371.9156,1058.7959,0.0,0.0,11842.516,4394.59,0.0,0.0,296.8306,0
50000,1,2,2,24,0,0,0,0,0,0,16008.307,17236.623,12024.204,8678.855,16533.166,10059.527,629.0875,1500.0,500.0,2239.7048,800.0,0.0,0
50000,2,3,2,28,0,0,0,0,0,0,17203.834,11906.823,15221.257,18394.744,20572.443,41366.035,2960.7383,1519.4778,788.91956,2000.0,1700.0,10000.0,1
50000,1,3,2,27,0,0,0,0,0,0,72552.766,70286.6,107907.234,50442.176,45675.477,21646.604,2106.9858,3000.3098,2611.9768,2000.0,1239.7126,1000.0,0
700000,2,2,2,29,0,0,0,0,0,0,107617.945,107268.39,124530.54,104244.63,102695.92,92872.3,3811.6245,4500.0,5000.0,4822.727,4691.3853,4714.1997,0
30000,2,2,2,53,0,0,0,0,0,0,50235.625,37618.082,40676.082,38340.504,44180.445,42688.832,2615.068,2500.0,2139.4321,2373.9714,2072.855,1842.273,0
240000,1,1,2,37,0,0,0,0,0,0,146645.39,168312.67,184637.38,143027.55,122917.234,123154.305,9000.0,8690.656,7465.056,7287.6562,6193.877,10000.0,0
10000,2,1,2,54,-1,-1,-1,-1,-1,-1,795.6211,780.0,454.605,2644.1333,1508.3431,390.0,0.0,1200.0,4097.8193,0.0,422.12326,0.0,0
200000,2,1,2,36,-2,-2,-2,-2,-2,-2,596.58014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,2,2,2,27,0,0,0,0,0,0,72587.055,105452.83,120500.96,91071.11,88873.18,89547.39,3000.0,4819.4116,3459.3547,3065.8171,5000.0,4000.0,1
20000,2,2,1,31,0,0,2,2,0,0,1704.9801,977.43286,1964.8345,9742.698,4126.277,10046.001,2558.2449,589.7304,0.0,16.303043,1154.692,1742.4951,0
100000,2,1,2,28,0,0,0,0,0,0,90060.35,98927.34,121023.82,99299.19,96660.305,81481.57,3500.0,3892.9844,3500.0,4000.0,3000.0,3811.9238,0
50000,2,3,2,28,0,0,0,0,0,0,96116.66,96462.84,101749.25,76754.12,85595.33,100932.66,3503.8318,4392.04,4658.906,4039.6143,5134.2847,6000.0,1
50000,2,3,2,23,0,0,0,0,0,0,44593.883,38378.215,35563.535,28933.236,31855.492,26309.965,1586.4352,2105.8645,1804.7238,2330.913,1500.0,558.1844,0
50000,2,2,1,55,0,0,0,0,0,0,45242.453,46648.46,48163.914,29312.111,41906.742,29830.668,2000.0,2292.0393,1600.0,2000.0,1800.0,800.0,0
390000,2,2,2,22,-2,-2,2,2,2,2,584.6212,9640.716,7461.5015,48933.04,37270.18,20839.504,5000.0,0.0,19385.627,1445.9271,672.6571,1412.5614,0
390000,2,1,2,27,-2,-2,-2,-2,-2,-2,2671.4285,2425.3098,0.0,0.0,0.0,0.0,1328.1647,0.0,0.0,0.0,0.0,0.0,0
90000,2,3,2,27,2,0,0,0,0,0,160664.48,235591.39,227903.45,240187.48,176161.66,130186.234,2643.9375,7779.6343,13637.604,6947.02,5000.0,7007.892,0
50000,2,1,2,27,0,0,0,0,0,0,114361.9,125851.64,144386.84,97394.97,100777.9,80186.38,4748.537,5000.0,3999.2134,3679.1533,3084.956,3100.3418,0
700000,2,2,2,70,0,0,0,0,0,0,73233.93,86785.83,100643.516,119811.305,81738.4,65483.82,5000.0,3688.6562,5681.0894,3000.0,3473.5388,5000.0,0
80000,1,2,1,21,0,0,-2,-2,-1,-1,8582.669,2796.462,0.0,0.0,0.0,2137.5664,0.0,0.0,0.0,0.0,500.0,1000.0,0
70000,2,1,1,50,2,2,2,2,2,2,99209.99,58770.316,99349.38,66496.29,95941.58,40806.305,1100.1473,1846.0472,0.0,4501.317,776.0466,0.0,1
570000,2,2,2,70,-2,-2,-2,-2,-2,-2,10073.395,2875.7212,0.0,0.0,-18.36842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000,2,3,1,59,0,0,0,0,0,0,30493.52,23575.271,40635.164,46380.203,41755.81,29949.021,1287.126,2000.0,4652.383,2500.0,2556.5457,2000.0,0
50000,1,2,2,25,-1,-1,0,0,0,0,13261.595,18866.896,29796.738,22093.537,15649.45,5700.8916,3000.0,2428.5562,1300.5653,1202.4551,1000.0,2000.0,0
50000,1,2,1,42,2,2,2,2,2,2,106266.3,101526.76,131914.05,54719.69,102679.16,93292.14,1982.681,2693.4038,0.0,2000.0,847.64374,10765.911,0
240000,1,1,2,32,0,0,0,0,0,0,123650.15,129995.734,151218.83,119622.61,105001.05,110364.664,6158.245,6169.6226,5176.155,5204.094,5431.7153,9814.765,0
50000,1,2,2,25,0,0,0,0,0,0,45453.7,59401.223,38150.477,17360.875,19090.736,32950.76,2000.0,2094.0989,1000.0,1200.0,3000.0,1000.0,1
240000,2,2,2,32,0,0,0,0,0,0,98434.98,80276.266,96973.55,79046.336,81189.086,78250.84,3500.0,4556.8213,4661.115,4790.334,4623.539,5000.0,0
200000,2,1,2,23,1,2,-2,2,2,2,149.98616,0.0,0.0,3390.743,12719.916,2183.1125,0.0,0.0,0.0,0.0,0.0,0.0,0
