LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
20000,1,3,1,45,0,0,-1,-1,-1,-1,15130.074,15375.47,1471.3256,1178.2555,2422.204,73.12192,2500.0,2010.9272,2517.97,5000.0,0.0,0.0,0
140000,1,2,2,27,0,0,0,0,0,0,355106.72,336894.38,338527.06,314789.44,286387.84,284564.1,19997.08,20000.0,20494.719,13248.2,26095.334,29861.012,0
30000,2,2,2,27,-1,-1,-1,-1,-1,-1,540.91534,326.0,0.0,893.0862,326.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0
180000,2,1,2,25,-1,-1,-1,-1,-2,-2,60.04514,879.83826,390.0,316.0,0.0,0.0,3500.0,26.453424,0.0,0.0,0.0,1020.64844,0
30000,1,2,2,29,1,-1,-1,-2,-2,-2,2037.0933,3282.0173,0.0,0.0,0.0,0.0,1601.967,0.0,0.0,0.0,0.0,0.0,0
20000,1,2,2,31,-1,-1,-1,-1,-1,-1,352.2548,0.0,857.76154,365.74152,780.0,0.0,86.06326,3500.0,230.11623,0.0,0.0,0.0,1
50000,2,2,1,25,1,2,0,0,0,2,46821.03,44660.586,39619.777,44583.727,19693.564,20206.191,289.85733,1457.0273,7000.0,435.20032,2000.0,0.0,1
160000,2,2,1,43,0,0,0,0,0,0,336191.94,339894.56,277008.06,254207.75,281424.38,265447.12,15410.587,22444.367,8009.7925,25104.535,10000.0,23732.195,0
110000,2,1,1,27,0,0,0,0,0,0,178945.86,183311.36,168342.36,161346.03,159185.58,145996.7,7411.875,6664.4614,8026.802,7267.0425,8000.0,6497.173,0
200000,2,1,1,28,-1,-1,-1,-1,2,-2,1157.4294,1268.3556,2016.9862,9944.675,0.0,0.0,3000.0,3000.0,2517.6099,0.0,0.0,0.0,0
180000,2,1,2,25,-1,-1,-1,-1,-1,-1,2406.022,590.6489,935.377,1863.6259,2804.5515,3091.291,0.0,390.0,1158.4962,2150.7546,1000.0,530.6512,0
90000,2,1,2,28,0,0,0,0,0,0,37537.54,27697.6,29483.875,30675.752,32554.67,19526.504,3088.5916,3929.5947,4091.8213,3000.0,1600.0,1300.0,0
60000,1,1,2,30,2,0,0,0,0,0,24218.258,46180.453,30335.854,35746.105,20006.73,29564.05,1784.8418,2319.736,2016.1301,1722.7384,5966.7275,3000.0,0
360000,1,1,1,45,-1,2,0,0,0,0,89982.54,38451.023,125283.58,97835.87,134657.1,94463.336,1564.4873,8506.525,4200.0,9209.924,5338.687,11397.617,0
360000,1,1,2,28,-1,-1,-1,-1,-1,-1,390.0,1342.749,0.0,0.0,0.0,107.932594,1000.0,0.0,301.8059,0.0,390.0,0.0,0
100000,1,1,2,30,1,-2,-1,-2,-2,-2,0.0,0.0,0.0,0.0,-190.39531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
500000,2,1,1,40,-2,-2,-2,-2,-2,-2,312.5893,0.0,0.0,1714.6218,2499.39,20145.332,0.0,0.0,3595.101,2000.0,31880.701,2526.9514,0
90000,2,1,2,25,0,0,0,0,0,0,43685.332,50550.574,43524.457,31620.232,33605.72,38607.02,2200.0,2100.943,1851.9302,1600.0,4000.0,1500.0,0
360000,2,2,1,45,-1,-1,-1,-1,-1,-1,6115.6226,781.7341,12818.007,6900.7793,13740.465,26013.256,1400.0,9354.36,1500.0,11280.132,15000.0,3291.9043,0
160000,1,1,2,39,-1,-1,-1,-1,-1,-1,1397.4067,800.24347,785.5584,946.4991,1538.9812,1843.417,1060.3901,1016.46643,1182.1045,665.71796,700.0,0.0,0
50000,2,2,1,30,0,0,0,0,0,0,30195.879,40592.54,34043.766,25817.516,26589.62,32639.426,3000.0,2102.5688,1500.0,1056.3076,1917.2786,1200.0,0
90000,2,2,1,28,0,0,0,0,0,0,36351.195,27181.947,26434.355,22799.31,21931.43,13539.499,2500.0,2318.3674,2212.19,1230.8623,698.9206,531.6529,0
300000,1,1,1,41,-2,-2,-2,-2,-2,-2,4179.048,390.0,176.01222,0.0,833.972,852.9343,3000.0,0.0,0.0,7000.0,2016.1383,2344.881,0
360000,1,1,1,35,-1,-1,-1,-1,-1,-1,3163.3613,1473.7759,5355.832,6189.015,8384.99,7595.5254,2959.8154,4017.3489,3000.0,5016.5923,2467.5305,1200.0,0
50000,2,2,2,30,2,2,0,0,0,0,49996.684,79717.984,63996.234,57909.617,48577.617,45533.008,1405.3347,2804.1958,2500.0,1705.291,2138.513,1228.7399,1
50000,1,2,2,32,0,0,0,0,0,0,43686.41,49636.902,50378.645,40717.13,37596.695,49741.887,3000.0,2500.0,2000.0,1327.7212,2000.5476,1858.2988,0
50000,2,3,1,36,0,0,0,0,0,0,47083.848,36923.207,29095.918,22406.93,22555.572,24159.436,2500.0,2000.0,1808.8381,1449.358,1000.0,1463.2566,0
240000,2,2,1,36,-2,-2,-2,-2,-2,-2,260.39648,0.0,0.0,780.0,0.0,25491.047,0.0,0.0,6475.749,0.0,27191.705,3305.2305,0
110000,2,2,2,33,0,0,0,0,0,0,254421.77,179388.92,181038.48,174105.44,167557.97,156807.64,10000.016,7319.047,8461.397,7800.8955,9002.078,9512.555,0
50000,2,2,1,23,0,0,0,0,0,0,33905.867,24131.068,18149.75,18474.059,17008.547,15200.406,2000.0,1339.698,1366.0426,1000.0,1000.0,1003.33466,0
360000,2,1,1,35,0,0,0,0,0,0,161765.03,136987.4,119112.42,94127.586,92084.69,75884.36,8310.82,7337.89,7033.348,10000.0,3000.0,7865.507,0
50000,2,2,2,32,0,0,0,0,0,0,15517.632,30569.148,23313.803,18971.316,14765.971,19181.846,1343.1172,2000.0,2000.0,1800.9196,2005.701,23.13967,0
150000,2,3,1,26,-1,-1,-1,-1,-1,-1,2941.1477,3544.9846,984.5098,8848.277,2025.4967,671.1311,3026.9531,2030.1215,13031.516,3000.0,152.00104,75.467155,0
50000,2,2,2,25,0,0,0,0,0,0,23161.953,21497.32,14237.332,18839.654,8884.966,14633.763,2000.0,1568.416,2790.981,365.08926,2368.9004,600.0,1
50000,2,2,2,23,0,0,0,0,0,0,35774.27,54239.723,39602.7,32993.695,26991.316,35035.555,3000.0,2121.5618,2087.9329,1800.0,801.55115,2965.5913,1
100000,2,2,2,27,0,0,0,0,0,0,178727.69,164729.27,155637.77,149894.95,136463.23,130913.28,6097.3,6000.0,7159.701,5980.9614,5036.4434,5259.6553,0
70000,2,2,1,28,0,0,0,0,0,0,21753.27,25503.012,20061.97,17116.998,17582.28,18411.307,2000.0,2337.0015,2000.0,1381.5917,1000.0,1500.0,0
150000,1,1,2,33,-1,-1,-2,-2,-2,-2,18463.273,13673.107,1427.2987,0.0,0.0,-654.8028,3500.0,0.0,0.0,0.0,0.0,0.0,0
180000,1,2,1,26,-1,-1,-1,-1,-1,-1,755.4183,589.8171,390.0,1938.0316,500.76282,1260.4835,1400.0,333.40802,1261.6812,1000.0,1044.9558,0.0,0
260000,1,1,2,25,0,0,0,0,0,0,175115.58,186321.02,159562.17,141952.31,118214.87,116368.805,6395.5835,6757.4775,6000.0,5409.26,6000.0,7000.0,0
20000,1,3,1,25,0,0,-1,-1,-1,0,2054.4197,3537.0881,1772.1067,2983.127,9869.311,18856.078,1195.3798,80.27711,1522.2522,5995.5415,1000.0,3203.559,0
150000,2,2,1,28,0,0,0,2,2,2,218323.56,188406.56,185049.98,144269.14,222994.0,225090.38,9068.435,12960.934,4500.0,3000.0,0.0,32681.938,0
150000,1,1,1,28,-1,-1,-1,-2,-2,-2,5235.6235,1728.2366,68.43622,-1.0792669,-133.2985,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0
100000,2,2,1,35,1,2,-1,-1,-1,-1,222.2764,2461.7168,1248.894,3782.8486,7987.88,19368.09,0.0,54.00912,1066.6218,6514.5205,2000.0,1000.0,0
20000,1,2,2,32,0,0,2,2,2,2,52187.332,43102.46,34656.86,30440.902,63124.45,30433.94,3000.0,2000.0,0.0,7000.0,0.0,463.54678,1
150000,2,1,1,45,-1,0,0,0,0,0,46531.688,40013.06,68368.34,52949.633,54131.562,19844.148,5191.661,15017.153,6050.5767,3014.6257,1723.181,3100.0,0
100000,2,2,2,33,0,0,0,0,0,0,37625.887,22124.244,28208.088,21617.71,22340.75,27334.186,2818.1099,2049.3667,1500.0,1500.0,1693.967,2000.0,0
140000,2,1,1,31,2,0,0,0,0,0,513654.22,638416.75,493733.4,499333.75,447154.25,446334.84,91883.11,57338.95,86374.625,68126.625,92240.86,107789.08,1
200000,2,3,1,41,-1,-1,-1,-1,-1,-2,6345.8965,12877.719,28761.438,29470.664,10879.296,1258.426,60392.94,57355.594,15530.051,2371.407,417.9881,3000.0,0
50000,2,2,2,30,0,0,0,0,0,0,37003.06,44932.42,40906.496,28621.12,28387.092,35707.11,2771.2053,2284.494,1792.4961,1311.249,2000.0,1271.8865,0
50000,2,3,1,36,1,2,2,2,2,2,28154.72,26042.314,28269.309,19879.06,19976.115,9143.092,0.0,2002.761,0.0,326.0,0.0,1000.0,1
130000,1,1,2,32,-1,-1,-1,-1,-1,-1,8280.303,3087.2502,1900.7504,1166.2753,496.87378,937.64923,1235.1068,795.97015,326.0183,1000.0,2712.6575,4269.948,0
20000,1,2,2,28,2,2,2,2,2,2,138147.36,111071.34,130014.41,93829.914,159141.84,113354.5,2000.0,5578.358,1954.9779,4004.0068,390.0,1500.0,1
130000,1,1,2,28,-1,-1,-1,-1,-1,-1,3385.9329,600.6757,464.13577,390.0,546.61456,312.9163,0.0,1116.804,1251.2653,2000.0,500.0,0.0,0
160000,2,2,1,35,1,2,2,2,2,2,17090.82,24640.615,11663.779,9708.057,16586.322,18819.055,0.0,202.73656,325.4989,0.0,0.0,1867.9421,1
50000,2,2,1,24,0,0,0,0,0,0,48817.2,49313.37,44159.504,40744.35,39573.008,42668.09,2013.019,2000.0,1844.04,2000.0,2255.923,2000.0,0
30000,2,3,2,32,0,0,0,0,0,0,46508.797,29358.404,35177.543,40324.496,30627.828,37845.203,2000.0,3316.3584,3000.0,2000.5082,3437.8882,1484.0234,1
300000,1,2,1,28,-2,-2,-2,-2,-2,-2,711.80634,0.0,0.0,0.0,0.0,3328.7627,0.0,0.0,0.0,0.0,1000.0,1199.0518,0
210000,2,2,1,38,-1,-1,-1,-1,-1,-1,5133.8403,2630.6155,1542.974,2282.6433,780.0,1814.1788,3015.503,1400.0,1786.5348,3308.4026,5929.326,2500.0,0
140000,2,2,2,24,0,0,0,0,0,0,72519.67,80844.305,73261.766,65899.21,65384.586,69758.73,3500.0,3000.0,3152.6138,3000.0,3338.698,3000.0,0
20000,1,2,1,35,-1,2,2,2,2,2,670.0306,316.0,19392.176,388.39673,15433.268,18795.102,0.0,3000.0,0.0,0.0,663.9911,0.0,1
360000,1,1,1,45,2,2,2,0,0,0,48693.65,51233.246,48647.48,34434.168,34495.176,30078.299,3496.7744,0.0,2000.0,1100.0,1049.2988,1103.8035,1
200000,2,1,2,32,-2,-2,-2,-2,-2,-2,0.0,-56.629566,-6.33801,-163.19232,-20.495516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150000,1,2,1,26,0,0,2,2,2,2,197919.12,108087.984,121725.52,136619.78,97717.29,189023.58,6762.6963,1000.0,8011.0205,0.0,13601.057,2664.5496,0
70000,1,3,2,28,0,0,0,0,0,0,183581.97,175381.86,165307.38,138813.83,128831.37,131091.08,6000.0,5883.479,5471.0103,4501.492,5727.3315,5099.5713,0
50000,2,2,2,36,0,0,2,2,0,0,57192.832,28808.455,27718.934,25649.81,18160.873,12115.916,2500.0,3000.0,0.0,1200.0,1802.0574,780.0,1
50000,2,3,2,33,0,0,0,0,0,0,58246.395,37258.715,28336.416,18490.227,17040.562,3417.1907,4999.908,2282.6328,1474.7374,1749.0078,0.0,1499.7996,0
360000,2,1,2,33,0,0,0,0,0,0,39841.8,23580.102,20912.055,19520.39,18747.207,18722.275,2006.7009,2000.0,1700.0,1000.0,1504.9552,1721.6903,0
360000,2,1,2,31,1,-2,-2,-2,-2,-2,0.0,-18.242342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000,1,2,2,32,2,0,0,0,0,0,41155.477,48455.71,58244.47,45765.92,30490.354,41949.984,1500.0,2567.3691,2000.0,1000.0,2000.0,1809.6794,0
200000,1,2,2,27,0,0,0,0,0,0,387664.12,398664.66,366907.34,355049.6,314468.0,309815.9,18063.357,19906.812,26580.033,29649.227,46029.56,35444.875,0
360000,2,1,1,41,-2,-2,-2,-2,-2,-2,8062.571,2923.7603,390.0,474.88568,673.02606,1465.9597,4283.284,788.32477,1000.0,1167.2122,2392.8376,2678.7761,0
150000,2,1,1,28,-1,-1,-1,-1,-1,-1,18971.703,33645.47,28534.807,51016.332,18441.434,316.0,33771.51,25840.129,49697.246,10377.046,0.0,10424.155,0
50000,1,2,1,27,2,2,0,0,0,0,46910.613,49500.62,59666.3,47029.004,35639.977,34129.992,0.0,2266.3909,1631.2847,1916.3638,3000.0,1100.0,1
280000,2,1,2,28,-1,0,-1,-1,-1,-1,1179.2263,904.87933,334.3422,798.805,696.19336,1914.2198,0.0,1000.0,1637.7089,725.3741,1541.2699,111.51728,0
200000,1,1,1,31,2,2,0,0,0,0,92440.33,136825.5,107942.27,115373.23,95613.87,86312.33,5000.0,1500.0,5012.4316,2124.2622,3253.9468,5749.584,0
80000,2,1,1,40,0,0,0,0,0,2,114954.7,175615.94,144592.69,86707.47,93517.49,0.0,33181.668,8000.0,2369.3308,398066.78,0.0,0.0,0
30000,1,2,2,31,2,2,0,0,0,0,19118.762,40841.86,16438.809,14795.49,9434.234,11865.052,0.0,390.0,875.5165,700.0,1000.0,1533.5868,0
100000,2,2,2,28,0,0,0,0,0,0,99905.93,107554.11,97528.57,84652.76,79713.66,83482.9,4132.346,4000.0,4000.0,3099.5784,3294.9607,3000.0,0
30000,1,2,2,43,0,0,-2,-2,-2,-2,8627.611,0.0,0.0,-1.4495478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
100000,2,3,2,32,-1,-1,-1,-2,-2,-2,15971.404,5193.2573,0.0,-1247.3104,-20.99802,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0
50000,2,2,2,25,0,0,0,0,0,2,124055.75,102657.08,76374.78,58992.97,58727.504,79850.055,2500.0,2000.0,1883.8032,2415.8308,341.08304,1500.0,0
90000,2,2,1,25,0,0,0,0,0,0,35277.95,47172.867,36332.887,32244.967,30080.275,34407.117,2008.631,2085.4849,2000.0,1880.617,1799.575,1915.316,0
30000,2,1,2,27,0,0,0,0,0,0,47362.47,31336.604,24823.209,29767.186,22870.754,2117.44,2000.0,1699.2916,3000.0,2000.0,0.0,0.0,0
70000,2,2,2,27,0,0,0,0,0,0,112740.45,125855.41,110890.06,112479.04,105652.72,102666.6,2837.666,3123.7043,4552.487,4007.5935,5189.07,4109.73,0
200000,2,1,1,30,1,2,-1,0,-1,-1,469.5548,8771.975,10203.109,2975.7585,728.443,17187.48,2418.7783,2500.0,0.0,564.06396,21155.707,6240.163,0
30000,2,2,2,31,1,2,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,1911.68,0.0,1000.0,0.0,0.0,0.0,500.0,0
100000,2,1,1,28,2,0,0,2,2,2,243085.92,223079.16,207670.88,179697.14,200630.03,266847.44,11005.838,14569.04,26661.24,0.0,16395.352,2941.4734,1
100000,2,2,1,30,0,0,0,0,0,0,50827.195,64177.297,58778.395,50044.793,50118.78,57155.914,3007.533,2998.7393,2350.053,2200.0,2500.0,2205.6846,0
150000,1,2,1,28,0,0,2,2,2,2,104693.08,92430.36,128763.016,56716.457,163471.33,112167.69,5776.3945,11234.529,0.0,10819.5205,0.0,4333.475,1
200000,2,3,1,28,-1,-1,-1,-1,0,0,633.9421,304.27438,4932.893,3027.7534,5326.13,3225.7615,10000.0,20070.482,4403.652,658.07355,3000.0,7000.0,0
150000,2,3,1,37,-1,-1,-1,-1,-1,-1,732.36945,0.0,0.0,780.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,1649.2355,1
50000,1,3,1,24,0,0,0,0,0,0,49835.387,45948.33,46034.6,30427.023,30238.799,29958.764,2337.9666,2000.0,1200.0,1033.4814,1641.7863,1793.3992,0
160000,1,2,2,26,-1,-1,-1,-1,-1,-1,2406.7114,696.5551,3400.8972,5989.2,19491.777,23822.129,1330.4703,6000.0,3005.626,6189.9663,4000.0,1400.0,0
230000,2,2,1,38,-2,-2,-2,-2,-2,-1,6957.7812,1417.0498,1490.7919,11165.343,18754.076,50827.848,3000.0,1534.3593,13093.508,19999.469,176591.12,18003.156,0
20000,1,3,2,45,0,0,0,-1,-1,-1,24355.107,11872.237,1000.6492,842.13306,383.8002,355.8694,1262.5969,0.0,1220.2571,0.0,0.0,218.55515,0
150000,2,3,1,30,-1,-1,-1,0,0,0,2280.4463,11048.023,6155.495,11062.52,5905.6377,1077.377,5000.0,1406.5284,4500.0,1811.7898,0.0,0.0,1
20000,1,2,2,31,0,0,0,0,0,0,123631.21,133306.47,110398.89,85856.055,87885.27,83001.625,4000.0,5017.78,3554.6726,4033.9116,5306.782,4668.3896,0
50000,1,3,1,38,0,0,0,0,0,0,48939.582,27864.553,28550.92,20203.758,21408.842,18484.547,2374.029,2000.0,1114.9418,1100.4357,1000.0,1500.0,0
150000,1,1,2,28,0,0,-1,-1,-1,-1,1832.0103,3203.4377,0.0,649.2391,0.0,390.0,0.0,0.0,0.0,0.0,501.00034,651.87585,1
210000,1,2,1,36,2,2,2,0,0,0,55694.754,82673.414,76667.1,35353.227,33445.49,39317.836,1776.2844,330.1783,1100.0,390.0,382.2804,1500.0,1
90000,2,2,1,40,0,0,0,0,0,0,56772.453,61929.33,56068.1,50944.15,59865.258,59738.445,2784.913,2577.7385,2580.9104,2994.7937,3000.0,2508.8652,0
300000,2,3,1,28,1,-2,-2,-2,-2,-2,0.0,-15.100468,-897.78546,-828.65985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60000,1,2,1,37,0,0,0,0,0,0,41685.723,84463.27,70199.71,59388.41,47303.61,58406.582,2324.9158,2273.5508,3000.0,2089.462,3000.0,2000.0,1
150000,1,1,1,26,-1,-1,-2,-2,-2,-2,390.0,223.4025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
360000,2,2,1,35,0,0,0,0,0,0,50960.574,23922.73,25539.02,20813.617,28116.111,28782.793,2500.0,3396.4204,1500.0,2837.7815,3000.0,3000.8074,0
500000,2,1,1,33,-2,-2,-2,-2,-2,-2,1550.6765,1781.8772,3240.9482,16294.585,3162.7915,0.0,4285.6943,5384.089,18033.287,4956.9277,2000.0,3511.1338,0
30000,2,2,2,31,2,2,2,0,0,0,4912.6333,12928.023,412.09708,8109.643,0.0,5979.868,3181.3557,0.0,6611.515,0.0,701.69824,0.0,0
360000,1,2,1,26,-1,-1,-1,-1,-1,0,7243.251,780.05,18196.828,17841.748,19594.127,2711.1382,2000.0,17169.756,9000.347,6786.2993,0.0,1000.0,0
240000,2,2,2,25,0,0,0,0,-2,-2,76089.34,23719.48,13754.334,14651.95,0.0,17155.846,2356.9897,1246.9996,3000.0,0.0,7256.3555,0.0,1
50000,1,2,2,27,0,0,0,0,0,0,70402.305,66065.36,68341.086,53724.25,55686.93,58572.836,3100.0,2840.0525,2172.7864,2454.8765,3036.603,2997.954,0
30000,2,2,2,35,2,0,0,0,0,0,9544.14,20287.031,72193.95,8453.828,48838.12,65031.418,2500.0,5000.0,388.02213,0.0,589.93506,1026.0325,1
30000,1,2,2,26,0,0,0,0,0,0,58228.355,27014.986,30289.06,29137.414,18203.256,11365.583,2557.5017,3000.0,2652.817,2000.0,833.29236,1746.1417,0
50000,1,3,2,27,0,0,0,0,0,0,49618.19,63314.25,71574.19,37095.934,47891.508,40747.863,2526.1401,2500.0,1000.0,2006.6705,3000.0,2000.0,0
180000,2,2,1,26,-1,-1,-1,-1,-1,-1,2397.1882,1093.722,1428.9216,3147.024,6201.732,11211.759,3000.0,3000.0,3000.0,3516.8198,5000.0,2000.0,0
100000,2,2,2,27,0,0,0,0,0,0,132697.89,134871.05,133837.56,125611.3,112270.64,122596.14,6000.0,5126.111,5139.9893,4536.728,5190.1836,5000.0,0
140000,1,2,1,37,0,0,0,0,0,0,216825.2,216132.14,200657.2,182716.47,169740.52,164971.62,9000.0,7110.737,7514.689,6689.0527,8007.6953,7000.0,0
90000,1,1,2,25,-1,-1,-1,-1,0,0,7121.803,2516.111,9323.265,19937.945,29436.14,40788.77,2619.8308,9010.067,25269.484,5980.8584,5000.0,5051.384,0
20000,1,1,2,27,0,0,0,0,0,-1,18483.625,19225.506,14286.028,12596.648,11911.967,6631.1807,2000.0,2500.0,1006.0018,1000.0,2500.0,2000.0,0
360000,1,2,1,35,-1,-1,-1,-1,-1,-1,8121.477,7678.09,15452.282,6422.305,3731.8542,1589.1777,14361.13,8000.0,2000.0,4187.8696,4000.0,29129.67,0
30000,2,1,2,32,1,2,0,0,0,2,9227.499,27594.824,27747.734,19439.498,10397.435,10626.0205,0.0,1726.685,1200.0,3682.586,0.0,0.0,0
130000,2,1,2,39,-1,-1,-1,-1,-1,-1,3684.5383,1603.216,5695.049,4380.0723,7331.1514,8864.036,2537.1216,5000.0,3252.953,5420.452,5495.4907,4057.972,0
130000,2,2,2,39,-1,-1,-1,-1,-1,-1,2782.689,1459.6251,2843.521,1893.122,1361.4064,959.1917,3392.4758,3000.0,1330.5505,2000.0,3237.3542,1700.0,0
300000,1,2,1,42,-1,-1,-1,-1,-1,-1,0.0,497.81006,0.0,1184.318,0.0,221.9862,771.1467,0.0,2991.6545,0.0,0.0,0.0,0
90000,2,1,1,37,-1,-1,-1,-1,-1,-1,2116.801,2220.7817,1518.4946,748.9648,320.65213,0.0,5007.4565,2975.9749,2000.0,1093.6848,599.3862,4703.0107,0
150000,1,1,2,27,0,0,0,0,0,0,288730.16,327551.34,291476.4,272403.3,205677.94,214785.47,15426.202,19447.447,15054.484,11834.86,23127.582,33143.004,0
100000,2,1,2,25,1,-2,-2,-2,-2,-2,0.0,-0.57950723,0.0,-107.91991,-18.678595,-248.97862,0.0,0.0,0.0,0.0,0.0,0.0,0
500000,1,3,2,32,-2,-2,-2,-2,-2,-2,2304.7747,6332.6104,10149.271,12324.312,12840.756,14269.587,8467.941,11707.556,12979.246,11075.268,7004.9844,18624.465,0
230000,2,1,1,38,-1,-1,-1,-1,-1,-1,3599.611,620.01166,1875.1869,3876.6963,2923.2888,995.5365,1740.8263,5000.0,4500.0,2782.683,2217.0532,1113.8842,0
150000,2,1,2,28,0,0,0,0,0,0,24266.08,16607.625,19174.62,22261.963,12452.641,381.10565,6419.861,5000.0,3774.5938,0.0,0.0,767.12494,0
150000,2,1,2,28,-1,-1,0,0,0,-1,5539.047,17523.158,28034.58,20335.506,5014.094,10331.844,6946.7236,6913.178,1283.5719,664.2149,7550.8623,3000.0,0
30000,2,1,2,22,0,0,0,0,0,0,72072.875,53240.47,49002.07,63700.8,30085.994,28791.523,1492.396,1307.9517,2500.0,415.4562,1897.9327,926.70514,1
100000,2,2,1,28,0,0,0,0,0,0,146036.48,151690.66,133090.84,124073.875,115861.27,116601.88,5000.0,5242.002,5803.961,5000.0,5074.429,4754.293,0
50000,1,3,1,25,1,-2,-2,-2,-2,-2,579.84784,0.0,0.0,-155.99971,-8.199658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50000,2,2,2,31,1,-2,-2,-2,-2,-2,0.0,-1.3763688,0.0,0.0,0.0,-1.6857927,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,1,2,1,37,0,0,0,0,0,0,100686.734,126596.69,117198.65,111820.914,95396.01,103112.17,5874.1846,4000.0,4404.399,3500.0,4459.059,3719.987,0
50000,2,2,1,24,0,0,0,0,0,0,69713.45,44956.062,35262.52,28640.207,27203.057,18510.297,1700.0,1024.1925,1484.7513,1249.5562,2000.0,2000.0,0
110000,2,1,2,28,2,2,0,0,2,2,95278.125,89374.07,83793.23,76014.82,50748.016,77658.22,1600.0,5182.0005,6288.837,0.0,4172.9136,2000.0,1
90000,2,1,1,31,0,0,0,0,0,0,79271.875,78165.58,50507.957,41217.586,58644.266,37889.76,4500.0,3679.1553,3239.383,3554.4844,3040.7249,3000.3367,1
50000,1,3,1,43,0,0,0,0,-2,-2,14486.739,19332.404,9517.271,996.01404,0.0,390.0,1126.7979,0.0,0.0,0.0,0.0,0.0,0
60000,2,1,2,27,0,0,0,0,0,0,13572.05,12582.757,9186.673,19744.637,8443.326,11133.599,2000.0,1404.5204,2902.9792,0.0,2329.065,1795.8258,0
120000,2,2,2,33,0,0,0,0,0,0,93827.66,66245.82,62242.445,50307.176,50415.008,47518.42,3263.0417,3500.0,3201.758,3000.0,3000.0,2933.1804,0
30000,2,1,2,25,2,2,2,0,0,0,50610.066,28898.648,72244.75,45703.29,31612.783,22144.102,0.0,0.0,1048.4983,471.41888,0.0,2998.3752,1
200000,2,1,1,28,-2,-2,-2,-2,-2,-2,2376.5168,0.0,347.84732,670.4289,390.0,390.0,0.0,0.0,683.0334,0.0,0.0,3850.521,0
90000,2,2,1,32,0,0,2,-1,-1,-1,39934.95,15354.698,8348.937,879.4969,4900.1206,9719.696,1612.5969,0.0,0.0,7504.145,1073.6716,3195.217,0
50000,1,3,2,28,0,0,0,0,0,0,38750.62,38198.336,27157.418,18891.908,18016.863,19653.111,1991.245,1429.7375,1000.0,900.0,1200.0,0.0,1
50000,1,2,1,25,0,0,0,0,0,0,24102.223,50222.81,34346.926,29374.877,19592.371,25260.188,1983.2487,2000.0,2000.0,1200.0,1500.0,1000.0,0
90000,2,1,2,33,0,0,0,0,0,0,56426.758,43704.387,42363.348,34826.45,30466.473,28717.732,2500.0,2767.2703,2746.393,2420.2612,2222.315,2231.9724,0
50000,2,3,2,45,0,0,0,0,0,0,82464.12,48585.082,28542.303,18244.51,17982.32,8056.7104,1935.6084,1800.0,1014.3244,1000.0,1000.0,1000.0,0
120000,1,1,2,28,0,0,0,0,0,0,135094.22,105050.9,96434.21,81666.18,81059.98,76077.766,5000.0,5000.0,5000.0,4044.9858,5014.9766,5000.0,0
500000,2,1,1,33,0,0,0,0,0,0,195949.8,194251.45,163102.42,151089.11,139658.1,130283.234,7000.0,6297.226,6510.4683,5774.1836,5760.854,5516.07,0
50000,2,3,1,44,0,0,0,-1,-1,-1,8285.652,9073.751,8434.293,3380.6545,2293.179,7510.182,1500.0,1433.3282,1300.0,2788.7842,2000.0,1600.0,0
180000,2,3,2,24,0,0,0,0,0,0,47758.094,26733.709,31229.994,24586.031,30288.648,25334.941,3000.0,2000.0,1762.7083,1792.352,1100.0,1512.2211,0
140000,2,2,2,28,1,-2,-2,-2,-2,-2,0.0,0.0,-1.248566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.93675,1
150000,1,1,2,28,0,0,0,0,0,0,6506.2183,12979.743,13106.838,25413.898,14538.097,14287.351,1727.8219,1500.0,3042.0442,1079.1755,1000.0,1442.1565,0
20000,1,2,2,32,1,2,0,0,0,0,22804.576,39382.68,24398.662,24406.254,19248.865,15875.077,618.4539,1901.2731,2887.0605,1538.9858,1000.0,298.8411,0
50000,2,2,2,24,0,0,0,0,0,0,26476.646,15586.77,18083.088,15616.71,17181.45,16606.096,2000.0,1860.3322,1300.0,1200.0,1326.291,1496.6888,0
100000,1,2,1,30,0,0,0,0,0,0,49283.094,59956.242,57224.64,48593.74,39716.23,51321.938,4233.8584,3251.951,2310.51,2000.0,3000.0,2498.522,0
