LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
50000,2,2,2,29,0,0,0,0,0,0,29360.564,18758.377,18593.416,17984.893,18615.213,29965.621,1800.0,1975.9506,2411.689,506.91794,1742.7301,1100.0,0
20000,2,3,2,32,1,0,0,0,0,0,3990.6155,4287.436,9029.827,16091.962,6925.0176,6709.1016,0.0,1765.8546,1300.0,600.0,308.6662,0.0,0
80000,1,1,1,41,0,0,0,0,0,0,114814.71,163432.97,220860.38,248694.8,194712.94,199245.33,10061.556,20038.076,20143.877,11083.267,15000.0,16718.47,0
80000,2,2,1,38,2,2,0,0,0,0,50370.6,37370.582,42452.008,64451.156,35881.5,17095.875,0.0,2200.5679,1336.0962,1500.0,2610.1467,780.0,1
50000,2,2,1,27,1,-2,-2,-2,-2,-2,780.0,0.0,-10.108434,0.0,-761.0807,-647.8465,0.0,0.0,0.0,0.0,0.0,0.0,0
200000,1,2,2,26,0,0,0,0,0,0,109457.72,139481.17,138300.23,117215.42,116596.71,86524.766,9819.173,4000.0,2000.0,5000.0,3400.1582,3000.0,0
80000,1,2,2,35,0,0,0,2,0,0,97431.12,31981.285,41833.445,37738.605,25149.848,48311.664,2457.6982,3000.3315,602.44867,302.71597,3600.902,10078.092,0
30000,2,1,2,30,2,2,2,0,0,2,143485.2,144724.48,78046.28,167042.4,90888.44,41441.215,15912.741,1500.0,12010.917,8509.337,0.0,2000.0,1
100000,2,1,2,28,-2,-2,-2,-2,-2,-2,0.0,0.0,390.0,1643.1161,0.0,0.0,1107.9105,2000.0,416.93738,0.0,0.0,0.0,0
30000,2,2,1,25,0,0,-2,-2,-2,-2,24081.66,19227.969,0.0,1576.016,0.0,9316.559,3322.9963,0.0,2074.591,0.0,0.0,0.0,0
50000,1,2,1,40,0,0,0,0,0,0,23011.533,34783.445,28666.52,19872.39,23641.371,26665.834,2022.8169,2093.3962,1434.926,1500.0,1400.0,1000.0,0
200000,1,2,2,27,0,0,0,0,0,0,63642.32,84408.4,71229.48,74058.5,74433.17,43345.387,6223.863,4000.0,4035.992,5545.275,4840.0933,2000.0,0
130000,1,2,2,36,0,0,-1,-1,-1,-1,36214.35,23964.154,18592.535,11616.677,766.2212,1794.6868,5530.2344,4488.683,1400.0,3500.0,10041.223,5953.1753,0
50000,2,1,1,35,-1,-1,-1,-1,-1,-1,2498.7595,3290.1445,2852.002,0.0,841.5613,1045.8041,2502.0308,4146.031,103.88387,2911.2249,2000.0,1827.16,0
80000,1,1,2,27,0,0,0,0,0,0,19405.982,11776.473,22839.998,19610.95,6941.5073,10376.573,2002.2816,4021.4534,2922.6895,1046.6924,2564.2554,2200.6719,0
160000,1,2,1,37,-2,-2,-2,-2,-2,-2,314.02484,0.0,396.79242,843.9425,396.0,0.0,0.0,1527.7678,500.0,0.0,0.0,0.0,0
200000,2,1,2,27,1,-2,-2,-2,-2,-2,0.0,0.0,-3.1840174,1000.6255,942.08856,2958.0186,0.0,0.0,0.0,0.0,0.0,0.0,1
160000,2,1,1,40,0,0,0,0,0,0,145908.66,136563.27,162825.66,124384.484,140024.72,147140.34,3000.0,5805.8057,3000.0,4580.152,5118.6973,4014.8748,0
50000,1,2,2,26,2,2,2,2,2,0,9664.0205,5040.3706,18040.756,8109.902,8610.923,11057.23,344.9942,1500.0,0.0,0.0,1700.1261,0.0,0
240000,2,1,1,30,0,0,0,0,0,0,96054.71,163810.19,137877.36,177309.33,157218.11,107904.34,10708.415,780.0,12932.618,1984.5905,2000.0,2983.9595,1
60000,2,2,2,28,0,0,0,0,0,0,91746.984,79491.29,62286.56,59062.227,59249.336,76081.48,5000.0,3333.3538,2500.0,4000.0,3200.0,1396.501,0
50000,1,2,1,37,1,2,2,-2,-2,0,5435.8413,2982.5288,1307.6182,0.0,2038.2863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
140000,2,1,2,29,0,0,0,0,0,0,111637.836,121043.73,146909.75,107450.2,121494.195,130900.336,5089.376,5095.3003,4393.4473,3000.0,5000.0,4692.7295,0
30000,1,2,1,35,2,2,2,2,2,2,43396.637,11557.467,38435.28,19810.111,18431.701,21450.266,0.0,3200.0,244.76823,1.4276326,0.0,2000.0,1
90000,2,2,2,28,0,0,0,0,0,0,41593.414,27129.697,22477.684,19783.422,21384.186,29883.783,2009.2412,1981.2644,1298.1866,1000.0,1600.0,781.8616,0
30000,1,2,2,25,-1,-1,-1,-1,-1,-1,26089.95,26546.422,8761.836,20989.166,4113.036,16880.787,30300.36,19961.836,132079.31,4600.2266,5409.715,4460.1816,0
20000,2,2,1,23,1,2,2,2,2,2,1658.0001,200.5905,5700.516,6025.73,5898.2764,6888.2085,0.0,1200.0,0.0,0.0,1000.0,0.0,1
230000,1,2,1,38,-1,-1,-1,0,2,-1,2990.969,12182.673,4218.4424,16149.88,15387.428,643.0343,2856.3455,0.0,1288.7551,500.0,0.0,719.3651,1
30000,2,2,1,40,0,0,0,0,0,0,50377.29,61442.57,66415.67,66239.45,59951.375,74315.62,4402.1753,2200.0,6483.302,746.9703,3000.0,1700.0,0
50000,1,2,2,30,0,0,0,0,0,0,15072.596,38517.492,22483.45,22726.701,13079.567,20140.838,2600.0,1300.0,0.0,3017.82,3000.0,341.16666,0
180000,2,1,2,29,0,0,0,0,0,0,16442.703,23912.68,29994.256,19295.383,17861.07,22596.926,3249.4766,2100.0,2000.0,1713.081,1396.0996,1000.0,0
30000,1,2,1,29,0,0,0,0,0,0,93723.2,79979.18,90164.984,87075.23,83242.94,82126.06,4000.0,5000.0,4552.6743,3100.0,3082.282,2000.0,0
50000,2,2,1,25,0,0,0,0,0,0,101198.57,93678.9,108732.47,98291.2,85909.914,79080.35,1534.6648,3104.7268,4007.0437,2000.0,2000.0,3663.8562,1
80000,2,1,2,24,0,0,0,0,0,0,21231.977,26576.816,31447.502,38531.2,34943.65,35523.332,1784.5266,1639.7941,2500.0,1000.0,2000.0,2700.4695,0
110000,1,3,2,28,0,0,0,0,0,0,48119.57,47484.22,27496.266,17824.6,24728.0,25089.084,4500.1074,3000.0,180.68,3000.0,1200.0,1000.0,0
200000,1,1,1,33,-2,-2,-2,-2,-2,-2,117.795235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
150000,1,1,2,29,-2,-1,-1,-1,-1,-1,381.7185,0.0,979.20404,592.68085,1692.5593,1833.5768,0.0,5000.0,3000.0,1000.0,1500.0,1300.0,0
50000,1,2,2,26,0,0,2,2,0,0,5658.6934,13192.908,10558.451,19115.775,4188.7305,16938.236,2600.0,1209.0084,0.0,0.0,3692.4673,0.0,0
30000,2,2,2,30,0,0,0,0,0,0,50783.348,55015.58,57679.46,60689.035,62431.164,66104.805,3343.9758,2684.7332,3000.0366,2198.7969,2909.3618,2000.0,0
50000,2,1,2,27,0,0,0,0,0,-1,100091.42,155936.03,71872.67,124721.37,91418.69,147590.84,12163.213,0.0,36793.676,17158.096,3000.0,1393.047,1
140000,1,1,1,29,0,0,0,0,0,0,145194.88,140229.67,142603.67,92747.71,100797.78,90598.4,7961.4272,8003.4663,4000.0,2500.0,3000.0,2033.1494,0
80000,2,1,2,32,1,-2,-2,-2,-2,-2,0.0,-139.87735,-29.995813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,2,1,2,29,0,0,0,0,0,0,49759.527,24960.07,22416.293,11817.682,13196.3125,18250.594,2000.0,2130.1748,761.62146,797.5521,1000.0,2100.0,0
30000,1,1,2,37,1,2,0,0,0,0,141717.55,125745.32,183843.28,232658.12,121171.4,131585.34,396.0,52801.125,7470.9087,538.1108,2500.0,10000.0,1
60000,2,2,1,29,0,0,0,0,0,0,48027.223,25215.713,32296.533,23541.625,10350.12,537.6772,2426.3806,4000.0,2751.8655,0.0,0.0,0.0,0
30000,2,3,1,27,-2,-2,-2,-2,-2,-2,167.6746,0.0,326.0,243.38759,0.0,317.11017,0.0,0.0,0.0,0.0,0.0,0.0,0
80000,2,1,2,29,1,2,2,2,0,2,11877.465,34457.625,29835.576,18123.098,19419.566,19340.914,0.0,2000.0,500.0,0.0,390.41437,0.0,0
50000,2,1,2,26,0,0,0,0,0,0,143828.77,133843.94,97504.836,66860.164,70191.2,66771.14,10117.631,3000.0,1700.0,3199.5667,2100.216,7560.7446,0
50000,2,2,1,38,0,0,0,0,0,0,87041.8,71768.414,73345.27,88154.65,73799.21,61324.61,2004.175,3000.0,3952.2812,2000.0,2600.0,3000.0,0
30000,2,1,2,35,-1,-1,-1,-1,-1,-1,3840.7458,1800.1405,8222.909,4060.9685,328.36066,0.0,2000.0,6029.7734,1112.9054,2210.8674,471.11005,1452.5762,0
80000,2,2,1,23,0,0,0,0,0,0,112963.4,122638.47,119501.984,144630.8,97808.625,67567.55,9784.364,5011.3726,7190.3657,3800.0,4000.0,5000.0,0
30000,2,2,1,40,0,0,0,0,0,0,47496.473,45897.793,40380.836,41170.117,40611.51,42446.582,2600.0,2282.3323,2200.523,2608.7832,2000.0,1500.0,0
60000,1,3,1,36,0,0,0,0,0,0,72686.91,79285.83,79214.24,44345.492,58267.496,57790.242,2201.6191,3207.7285,1157.8949,2647.2437,2042.3815,2847.096,0
50000,2,3,1,40,0,0,0,0,0,0,25060.559,23216.59,15379.278,8319.262,9708.893,21588.893,3666.9553,1000.0,1389.2932,0.0,528.506,5.448958,0
30000,1,3,2,31,0,0,2,2,2,2,5350.623,8135.742,16727.885,15355.504,20462.416,21341.197,1753.759,7208.3687,0.0,1300.0,0.0,0.0,1
80000,2,2,2,33,1,0,0,0,0,0,89145.664,147501.47,136092.16,142167.98,115428.14,79056.96,2680.1145,3000.0,1484.311,3539.2664,3259.1753,2924.4805,0
130000,2,1,2,29,0,0,0,0,0,0,35221.957,44813.68,50098.63,33227.246,44529.15,39419.508,3589.551,2500.0,2000.0,1050.9857,1701.6802,1570.6923,0
30000,2,2,1,35,0,0,0,0,-1,-1,24066.34,19622.398,13176.039,7645.6714,0.0,196.48497,4532.455,3200.0,0.0,2062.889,1000.0,0.0,1
200000,2,3,1,40,1,2,2,-1,2,2,3208.9084,1647.512,1493.4469,1583.7874,1414.704,10259.444,0.0,0.0,5942.5596,0.0,0.0,0.0,1
50000,1,2,2,27,0,0,0,0,0,0,11462.119,829.03674,7223.574,4159.1406,3441.9324,15505.025,0.0,1799.0254,344.5434,0.0,395.1473,0.0,0
50000,1,2,2,32,0,0,-2,-2,-2,-2,82473.25,15763.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80000,2,2,2,27,0,0,0,2,2,2,59226.957,28255.094,17380.75,23750.922,69259.91,63095.38,1000.0,10154.689,1158.7109,15000.0,0.0,198.50774,0
170000,2,3,1,34,-2,-2,-2,-2,-2,-2,386.32495,0.0,0.0,2390.6257,6489.087,2396.7776,0.0,0.0,1000.0,3284.049,3000.0,2571.051,0
80000,2,2,1,39,0,0,0,0,0,-1,73087.99,104405.055,128500.805,127690.6,33610.855,46337.58,10000.0,16005.069,3000.0,10000.0,14315.98,44265.18,0
60000,1,3,1,40,0,0,0,0,0,0,48712.78,46488.195,57554.543,46511.11,38160.918,32113.527,2000.0,5000.0,3035.4346,1037.5842,1725.7074,3000.0,0
200000,1,1,2,27,0,0,0,0,-1,-1,43391.773,9325.918,15539.92,5744.559,6451.409,10738.035,1443.0474,4000.0,1613.4683,1469.6957,3955.79,3604.084,0
30000,1,3,2,29,1,2,-1,0,0,0,3151.877,658.4395,779.40356,390.0,780.0,3387.4355,0.0,0.0,0.0,0.0,0.0,2000.0,0
80000,1,1,2,27,0,0,0,0,0,0,9474.451,22359.936,55669.78,33769.42,3767.8438,2834.3772,3500.0,6986.721,5000.0,0.0,389.32983,0.0,0
50000,1,2,1,29,0,0,0,0,0,0,12513.558,17398.709,20613.049,19755.535,24288.912,20330.662,393.4671,1500.0,1848.2338,916.8828,1000.0,1000.0,0
200000,2,2,2,31,2,2,0,0,0,0,178434.42,124036.88,94945.03,111008.57,129688.13,63295.31,1302.0449,2989.9036,3213.976,7000.0,1000.0,2000.0,1
200000,2,2,2,35,-1,-1,0,0,0,-1,998.2457,0.0,2496.4265,390.0,0.0,0.0,0.0,390.0,0.0,0.0,374.50153,19287.574,1
200000,2,2,2,23,1,2,2,2,2,2,4970.909,3287.1973,5250.884,18736.129,13035.413,3976.8647,0.0,0.0,0.0,0.0,752.04816,0.0,1
200000,1,2,2,26,0,0,0,0,0,0,68410.62,104245.09,104464.02,106219.29,84990.516,96190.3,5367.9316,4832.1606,3000.0,5000.0,5154.7993,2209.3425,0
150000,1,1,2,25,0,0,0,0,-2,-2,181013.48,101149.29,23545.89,6879.7866,304.46677,0.0,6529.401,382.05484,0.0,0.96949303,0.0,0.0,0
60000,2,2,1,38,0,0,0,0,0,0,133295.73,158874.16,154771.86,159790.38,147846.03,107167.555,5576.2656,2456.6125,7896.4727,2565.6892,4000.0,6136.0015,0
30000,2,1,1,35,-2,-2,-2,-2,-2,-2,1354.9417,451.38504,0.0,0.0,0.0,-39.29511,0.0,0.0,0.0,0.0,0.0,0.0,0
30000,1,2,2,33,1,2,2,2,0,0,63081.016,75030.8,54828.777,124851.46,97717.266,10170.34,6000.0,0.0,2355.8357,3000.0,0.0,1433.1755,0
20000,1,1,2,27,0,0,2,2,2,0,111149.805,101158.445,73744.016,68181.71,71578.17,21542.014,7836.53,2000.0,0.0,6126.522,0.0,6614.505,1
50000,2,2,2,25,0,0,2,2,0,0,48426.01,18716.078,4053.642,3931.8464,5095.299,27188.87,1286.18,1000.0,0.0,1000.0,1134.5962,2000.0,0
150000,2,1,2,25,-1,-1,-1,-1,-1,-1,793.75433,0.0,1775.2654,0.0,0.0,1254.5328,0.0,1411.4801,780.1262,0.0,2100.0,1200.0,0
50000,2,2,1,40,0,0,0,0,0,0,28852.72,26416.598,24433.164,28529.475,28516.928,27767.559,2000.0,1168.5289,2008.3077,1500.0,1055.1188,1000.0,0
150000,2,3,2,34,-1,0,-1,-1,-1,-1,870.8236,0.0,9514.024,8256.564,0.0,-1289.3795,0.0,6000.0,3045.0715,0.0,0.0,0.0,0
30000,1,1,2,28,1,2,2,0,0,0,33070.367,18580.45,10772.095,15787.602,3726.7085,1379.766,0.0,0.0,4000.0,0.0,0.0,5000.0,0
80000,1,1,2,29,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,5170.2554,18322.314,28634.096,326.0,1700.2252,4004.939,18788.826,15026.014,27250.064,0
30000,1,1,1,29,0,0,0,0,0,0,50955.918,68874.49,77787.65,77645.97,75554.53,68754.23,2941.3198,4035.5837,6000.0,1980.0983,3285.2283,3942.397,0
50000,2,2,2,35,0,0,2,2,2,2,29480.838,35206.426,31721.316,38467.695,16231.659,40917.062,8096.3525,3000.0,2336.9524,0.0,719.3611,0.0,1
30000,2,2,1,40,0,0,0,0,0,0,62959.883,60252.71,68449.445,80972.664,76315.12,72309.38,4008.7197,3595.6077,5475.5166,3073.2239,3017.3325,2694.4255,0
80000,1,1,2,39,-1,-1,-1,-1,-1,-1,1114.1947,1309.0496,1098.0613,0.0,0.0,916.02734,1807.4352,2301.7114,0.0,679.0186,9511.592,390.0,0
30000,2,3,2,31,1,0,2,2,2,2,2504.018,70450.18,35541.875,29702.893,33839.27,50595.707,4713.0967,3908.9656,1172.0465,13060.67,500.0,0.0,0
80000,1,3,1,24,0,-2,-2,-2,-2,-2,390.0,0.0,-0.25736678,-3.3727317,0.0,19043.742,0.0,0.0,0.0,0.0,3086.324,0.0,0
170000,2,2,2,24,0,0,0,0,0,0,131892.19,143143.12,155800.69,148237.19,144245.5,103743.77,3006.1748,7583.081,7007.6133,3100.0,4000.0,3151.745,0
60000,2,2,2,37,0,0,0,0,0,0,91116.66,79508.67,50249.344,46979.98,48482.184,29176.092,6388.725,3333.5806,2000.0,3000.0,1500.0,1000.0,0
60000,1,2,1,45,0,0,0,0,0,0,51512.98,66960.02,117131.164,109421.83,79184.11,34912.188,1445.1177,4132.6396,6103.3047,1000.0,1072.6083,5000.0,0
50000,1,2,2,27,1,2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,5667.309,1018.16003,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,1,2,2,22,1,2,0,0,0,0,2493.7292,15260.676,19176.607,8749.345,4423.5635,6622.0757,0.0,721.14044,3000.0,0.0,1300.0,0.0,0
10000,1,3,2,28,0,0,0,0,0,-2,52626.605,33133.594,39610.82,18402.42,0.0,-323.7888,1977.8038,5006.508,2140.407,0.0,0.0,0.0,0
200000,2,2,2,26,0,0,0,0,0,0,34679.41,25628.848,26465.62,25915.111,22291.686,34161.855,2376.48,2000.0,1000.0,2217.9067,2000.0,1645.4403,0
80000,2,2,2,26,0,0,0,0,0,0,98067.055,24034.547,17319.072,10171.287,5071.9614,9318.52,1790.3256,1188.2615,2716.9248,795.0855,0.0,2000.0,0
500000,2,1,2,35,-1,-1,-1,-1,-1,-1,4562.8286,2852.7083,11498.018,1390.1888,191.87805,780.0,1774.5887,6348.2803,390.0,849.4542,6803.8594,2514.4666,0
500000,2,3,1,25,-1,-1,-1,-1,-1,-1,396.70618,0.0,3140.6167,12677.058,8055.5054,2964.363,2538.0518,25161.23,7093.5757,2000.0,5749.6763,6066.9873,0
50000,1,2,2,27,0,0,0,0,0,0,35167.88,46362.16,40577.31,29794.08,22595.77,19881.115,1457.3995,2000.0,2000.0,1094.6973,1000.0,1309.2942,0
150000,2,1,1,38,-2,-2,-2,-1,-1,-2,730.93365,0.0,0.0,9618.293,0.0,0.0,0.0,0.0,11144.2,0.0,0.0,0.0,0
20000,2,1,2,29,-2,-2,-2,-2,-2,-2,0.0,0.0,2330.108,18782.398,40747.094,48607.195,0.0,3956.837,12844.914,10673.082,20000.0,5000.0,0
200000,2,1,2,27,-2,-2,-2,-2,-2,-2,6815.225,331.39978,0.0,181.47812,0.0,0.0,0.0,0.0,0.0,0.0,315.88577,1100.0,0
360000,2,2,1,30,-2,-2,-2,-2,-2,-2,2490.871,390.0,0.0,1459.9896,4807.6895,7203.0205,0.0,0.0,1500.0,2491.1973,2303.019,2300.0,0
30000,2,1,1,35,-2,-2,-2,-2,-2,-2,826.748,395.76917,0.0,0.0,0.0,0.0,1307.6218,0.0,0.0,0.0,0.0,296.51065,0
50000,1,2,2,28,1,2,2,2,2,2,58592.242,17433.479,49692.785,20667.752,18277.754,12462.178,0.0,5464.5386,0.0,1296.2965,115.38998,2654.234,0
30000,1,3,1,30,1,2,2,0,0,0,234519.45,231673.88,173191.94,130454.77,109891.58,129488.72,1500.0,0.0,4282.8135,2000.0,8000.6885,3000.0,1
30000,2,1,2,24,-1,-1,-1,-1,-1,-1,1343.4994,410.95874,1725.2612,231.1873,0.0,0.0,0.0,2000.4232,1262.1523,0.0,0.0,0.0,0
500000,2,2,1,23,0,0,0,0,0,0,158668.98,169991.55,166166.97,191519.89,125542.51,84363.08,19088.078,9008.214,12208.772,6962.499,7000.0,6000.0,0
50000,2,3,2,28,0,0,2,0,-1,2,19306.576,26741.223,9353.976,9685.003,4832.2583,22391.744,3760.8833,0.0,2000.0,2805.4753,0.0,0.0,0
20000,1,2,2,26,2,2,2,2,0,0,44788.055,49474.734,26604.574,36110.906,27349.424,1513.084,3000.0,0.0,0.0,5000.0,0.0,0.0,0
300000,2,1,2,26,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000,2,1,2,26,-1,-1,-1,-1,-1,0,4.9549394,0.0,2492.1848,9726.568,22726.502,29292.418,2000.0,11742.504,35993.086,20140.4,2000.0,12861.004,0
140000,1,2,1,39,0,0,0,0,0,0,225627.33,220724.11,262423.4,234423.25,198321.6,179529.75,4003.2595,13025.936,16407.104,6000.0,8000.0,6501.1074,0
100000,2,1,2,28,1,-2,-2,-2,0,0,0.0,293.53632,0.0,9573.498,7892.2856,19864.936,0.0,0.0,2700.0,1100.0,3000.0,0.0,0
50000,2,2,1,38,0,0,0,0,0,0,23482.203,19861.47,15512.022,18134.492,16930.162,14763.922,2419.3457,1734.9303,1469.7582,1000.0,900.0,800.0,0
50000,1,2,2,27,0,0,0,0,0,0,9306.618,31448.316,23495.457,16989.77,17809.225,5642.5386,2000.0,0.9005728,1102.084,1398.0399,802.37067,0.0,0
50000,1,2,2,23,2,2,2,2,2,2,3027.7654,4233.9297,20174.31,10424.27,11548.677,24340.656,0.0,3000.0,0.0,0.0,2000.0,536.23004,0
20000,2,2,2,37,2,2,2,2,2,2,19578.285,9869.917,16996.643,19808.178,29346.414,26784.059,0.0,5835.1943,1500.0,1009.85925,115.67311,0.0,0
50000,2,1,1,29,0,0,0,0,0,0,39075.676,41232.785,28393.77,33884.96,43426.32,43829.035,1118.9503,2000.0,4905.98,684.26746,2000.0,646.6221,0
30000,1,1,2,29,0,0,0,0,0,0,7622.087,17168.729,18435.88,8644.445,2602.5576,2176.3481,3527.5618,3396.2874,1000.0,91.394005,12.925809,0.0,0
140000,2,1,2,29,0,0,0,0,0,0,68842.18,67737.93,80188.21,49016.074,72441.29,94471.57,4237.9478,3576.1433,2807.7507,3000.0,4092.407,2000.0,0
200000,1,1,2,27,1,2,2,2,0,0,79368.06,104588.734,99701.84,58763.746,58364.305,51209.633,5000.0,2777.9182,0.0,4418.799,2300.222,5000.0,0
80000,2,3,2,30,2,2,2,2,2,2,129848.56,90348.805,154984.69,170727.23,123902.35,98638.05,2014.2316,10136.24,1016.5177,2500.0,700.0,2403.7056,1
180000,2,1,2,29,0,0,0,0,0,0,31278.55,32665.4,40471.254,17937.129,18014.225,30066.035,3000.7507,3198.8945,1700.0,27.155123,2000.0,1000.0,0
30000,2,2,1,23,0,0,0,0,0,-1,89014.6,53711.156,48006.28,46886.91,6744.367,14478.062,11000.0,12000.524,2200.0,4000.0,8000.0,5000.0,0
80000,2,3,1,40,1,2,2,-1,-1,-1,4812.681,10320.474,10239.142,0.0,0.0,853.15356,0.0,0.0,0.0,2155.9065,0.0,993.201,0
50000,1,3,1,40,1,2,2,2,0,0,43281.414,78006.59,62268.785,7716.05,18428.955,50656.246,2978.0493,0.0,1047.9028,1000.0,5637.3213,0.0,0
30000,1,1,2,39,-1,-1,-1,-1,-1,-1,780.0,339.47327,0.0,0.0,164.99246,1709.2151,1000.0,1500.0,2000.0,2000.0,1000.0,1954.898,0
20000,1,2,2,24,2,2,2,2,2,2,5269.255,3325.7368,17794.865,20375.059,17537.322,24661.133,0.0,10000.0,1286.1232,500.0,698.4963,0.0,1
140000,2,1,1,26,-2,-2,-2,-2,-2,-2,217.77164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,2,2,1,23,0,0,0,0,0,-2,7919.336,5000.6396,8559.31,2823.915,0.0,0.0,1300.0,2149.2712,0.0,0.0,0.0,0.0,0
200000,1,1,2,27,0,0,0,0,0,0,15780.791,8269.977,2663.4563,1851.6604,3864.294,2312.4165,1006.8376,19.817162,780.4833,900.0,1008.0961,1183.7701,0
200000,2,2,1,42,-1,-1,-1,-1,-1,-1,2397.6846,0.0,3200.6638,3638.8362,425.97507,389.9371,0.0,4899.804,5023.638,0.0,1656.1156,0.0,0
200000,2,1,2,29,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,-328.67026,0.0,0.0,0.0,0.0,0.0,0.0,0
80000,2,3,2,40,1,0,0,2,2,2,234.19281,8571.736,1524.6622,0.0,0.0,910.20026,1203.4976,0.0,0.0,0.0,0.0,0.0,0
30000,2,2,2,38,0,0,0,0,0,0,73682.85,71231.35,78523.52,95946.29,85705.17,97280.11,5857.895,3958.59,5006.8447,5000.0,4387.5845,2759.235,0
200000,2,1,2,38,-1,-1,-1,-1,-1,-1,130.61397,173.52924,0.0,548.42096,0.0,326.26663,1200.0,0.0,1170.4229,0.0,1891.727,7.4926424,0
70000,1,2,1,40,-1,-1,-1,-1,-1,-1,12878.156,13908.3,1176.5734,316.0,0.0,311.68564,3000.0,0.0,0.0,328.83157,5000.0,268.76254,0
50000,2,2,2,26,-1,2,2,0,0,0,7486.7583,9322.967,17848.832,19761.469,12627.5625,7047.715,1776.0823,0.0,0.71918833,244.37846,1000.0,1330.161,0
150000,1,1,1,39,-1,2,0,0,0,0,5847.654,13506.162,7061.5166,8925.813,7913.921,2615.0227,0.0,4.9693174,1476.9625,0.0,0.0,780.0,1
20000,1,1,2,27,-1,-1,-1,-1,0,0,3965.517,568.34204,227.67569,7630.6104,8241.637,4821.388,0.0,0.0,3260.9866,0.0,0.0,1000.0,0
80000,2,3,2,25,2,2,2,2,0,0,241447.39,142418.81,159861.1,147233.53,139016.7,121883.305,0.0,5000.0,1190.5845,3000.0,1715.7024,1100.0,1
80000,2,3,2,29,2,2,2,2,2,2,48951.625,17919.965,43415.59,30260.582,26612.025,28672.691,0.0,10000.0,340.51254,2126.182,1084.1062,0.0,1
60000,2,2,2,26,0,0,0,0,0,0,102259.586,126118.414,100319.05,113560.43,84942.88,103423.98,8470.894,3122.1465,1343.4763,8997.096,5352.328,1200.0,0
50000,2,2,1,26,0,0,0,0,0,0,27465.809,51453.004,49338.883,46994.156,40751.312,42241.88,2000.0,1389.9175,3336.7117,3500.0,2000.0,1000.0,0
150000,2,2,1,28,2,2,2,2,2,2,52192.434,50244.594,130255.83,142398.61,81407.07,114137.72,2000.0,3000.0,2200.4697,0.0,5000.0,1200.0,1
30000,1,1,2,39,0,0,-1,-1,-1,0,390.0,99.6712,0.0,99.4693,390.0,0.0,0.0,1211.4386,0.0,0.0,0.0,390.0,0
30000,2,1,2,25,-1,-1,-2,-2,-2,-2,-1.2927024,-11.012188,-1.8794928,0.0,-6.810669,-71.65815,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,1,2,2,24,0,0,0,0,0,0,15100.787,45053.586,49308.832,29348.398,19993.852,23465.705,2000.0,2500.0,2199.1162,1200.0,1107.055,388.63663,1
80000,2,2,1,40,1,0,0,0,0,0,118509.68,129291.73,164753.19,118824.17,79673.9,88493.82,1597.2756,8040.28,3600.0,2080.624,3492.1243,9836.332,0
80000,1,2,2,29,0,0,-1,-1,-1,-1,2194.6953,610.8871,387.47623,0.0,530.69543,2224.7776,0.0,182.78412,0.0,10760.867,0.0,500.0,0
80000,1,2,1,34,0,0,0,0,0,0,93310.02,119251.836,104745.28,87033.875,90466.375,67882.266,4515.0967,5000.0,3147.2168,5000.0,4000.0,2000.0,0
80000,2,1,2,24,0,0,-1,-1,-1,-2,0.0,0.0,399.67288,0.0,2073.7227,0.0,0.0,0.0,0.0,3567.2253,0.0,325.1597,0
200000,2,1,2,29,0,0,0,0,0,0,40520.832,22570.334,31588.36,18646.459,18005.246,30239.717,2838.1125,2954.0076,1897.3147,948.0028,3000.0,4298.6284,0
50000,2,1,2,29,2,2,2,2,0,0,29317.674,7215.1943,26294.844,24661.611,12069.952,20192.572,1009.58325,750.17975,1231.9886,0.0,2023.1517,3428.987,1
80000,2,1,1,29,0,0,0,0,0,0,35784.332,60089.05,70253.32,84509.55,64372.25,29013.559,6665.26,6649.675,6500.0,1200.0,1500.0,2035.9476,0
80000,1,1,2,27,0,0,0,0,0,0,92756.96,56591.254,82794.5,72617.23,70013.38,82051.62,4985.236,7089.219,5432.8623,5389.3345,8847.851,6000.0,0
30000,2,3,2,31,0,0,0,2,2,2,1062.2128,652.6438,6044.019,13746.461,18119.602,25719.848,0.0,4380.021,0.0,6000.0,34.595123,0.0,1
